time_s,transmit_positive,transmit_negative,measured_positive,measured_negative,pulse_inversion_half_sum,recovered_harmonic,validation_true_nonlinear
4.61e-05,0.0,-0.0,0.020290997087506788,-0.012966203743137962,0.0036623966721844132,0.0036623966721844132,-0.00047075768904417977
4.6125e-05,0.0,-0.0,-0.0006409130678806772,0.012709371959444247,0.006034229445781785,0.006034229445781785,-0.0004707613089697343
4.615e-05,0.0,-0.0,0.015520832617725746,0.008932161121350188,0.012226496869537966,0.012226496869537966,-0.00047076494597465097
4.6175e-05,0.0,-0.0,-0.008816428199305516,0.03896284886424272,0.015073210332468601,0.015073210332468601,-0.00047076860016567474
4.62e-05,0.0,-0.0,0.003978765226832718,-0.007903142970468773,-0.0019621888718180276,-0.0019621888718180276,-0.00047077227165039575
4.6225e-05,0.0,-0.0,0.0271996834000648,-0.0024568186435933036,0.012371432378235748,0.012371432378235748,-0.00047077596053725
4.625e-05,0.0,-0.0,-0.008433597219178138,-0.008425696771146086,-0.008429646995162111,-0.008429646995162111,-0.0004707796669355365
4.6275e-05,-0.0,0.0,-0.011859242366659903,-0.007778342831114045,-0.009818792598886975,-0.009818792598886975,-0.00047078339095541025
4.63e-05,-0.0,0.0,-0.007727821316170881,-0.014875301047987951,-0.011301561182079416,-0.011301561182079416,-0.00047078713270789054
4.6325e-05,-0.0,0.0,0.020366886665193117,0.02055203719480791,0.020459461930000512,0.020459461930000512,-0.00047079089230488017
4.635e-05,-0.0,0.0,0.040255610970364473,0.00019751053856603527,0.020226560754465255,0.020226560754465255,-0.0004707946698591529
4.6375e-05,-0.0,0.0,-0.0299575588871418,0.0006539034339868531,-0.014651827726577473,-0.014651827726577473,-0.0004707984654843733
4.64e-05,-0.0,0.0,-0.019758586429068952,-0.0061098995030932765,-0.012934242966081115,-0.012934242966081115,-0.00047080227929512065
4.6425e-05,-0.0,0.0,-0.008049266580528664,-0.0016803902780455457,-0.004864828429287105,-0.004864828429287105,-0.00047080611140687466
4.645e-05,-0.0,0.0,-0.0005493025064844495,-0.006532215909395337,-0.0035407592079398933,-0.0035407592079398933,-0.00047080996193605114
4.6475e-05,-0.0,0.0,0.002408284070108369,0.009704023856456218,0.006056153963282293,0.006056153963282293,-0.00047081383100000085
4.65e-05,-0.0,0.0,0.0004676928930525734,0.0154121933268927,0.007939943109972637,0.007939943109972637,-0.0004708177187170097
4.6525e-05,0.0,-0.0,-0.0001964460571303506,0.0061391695884584095,0.0029713617656640296,0.0029713617656640296,-0.00047082162520632113
4.655e-05,0.0,-0.0,-0.010288357259294667,0.005779270811476011,-0.002254543223909328,-0.002254543223909328,-0.00047082555058811635
4.6575e-05,0.0,-0.0,0.008102821226401791,0.020874297372679804,0.014488559299540796,0.014488559299540796,-0.0004708294949835504
4.66e-05,0.0,-0.0,-2.6773885471467426e-05,0.018046542257688356,0.009009884186108444,0.009009884186108444,-0.0004708334585147449
4.6625e-05,0.0,-0.0,0.007266256642129709,0.007377635706945094,0.007321946174537401,0.007321946174537401,-0.0004708374413048016
4.665e-05,0.0,-0.0,-0.019671648904394528,0.022086225762636216,0.0012072884291208438,0.0012072884291208438,-0.0004708414434778209
4.6675e-05,0.0,-0.0,0.025981995942272552,-0.014822984858650594,0.005579505541810979,0.005579505541810979,-0.00047084546515891156
4.67e-05,0.0,-0.0,-0.0030890758327696763,-0.013855861104672523,-0.0084724684687211,-0.0084724684687211,-0.00047084950647419534
4.6725e-05,0.0,-0.0,-0.014214859894425166,-0.001763279834561462,-0.007989069864493313,-0.007989069864493313,-0.0004708535675508278
4.675e-05,0.0,-0.0,-0.021856575913656556,0.005303229252989982,-0.008276673330333287,-0.008276673330333287,-0.00047085764851698836
4.6775e-05,-0.0,0.0,-0.004218709810311257,-0.005055009550565852,-0.004636859680438555,-0.004636859680438555,-0.00047086174950190606
4.68e-05,-0.0,0.0,-0.01909091571548149,-0.006800465606082794,-0.012945690660782142,-0.012945690660782142,-0.00047086587063585155
4.6825e-05,-0.0,0.0,-0.0070497417909206415,-0.010202056378657197,-0.008625899084788918,-0.008625899084788918,-0.00047087001205016953
4.685e-05,-0.0,0.0,-0.002343303062699665,0.007195202966053085,0.00242594995167671,0.00242594995167671,-0.0004708741738772659
4.6875e-05,-0.0,0.0,-0.0015603975050088653,-0.02310877266448817,-0.012334585084748518,-0.012334585084748518,-0.00047087835625064334
4.69e-05,-0.0,0.0,0.0024129201224737033,-0.006601528741939671,-0.002094304309732984,-0.002094304309732984,-0.00047088255930489986
4.6925e-05,-0.0,0.0,0.009983409715077496,-0.01248965709222238,-0.0012531236885724422,-0.0012531236885724422,-0.0004708867831757429
4.695e-05,-0.0,0.0,-0.003667729164084377,0.02761100545029622,0.011971638143105923,0.011971638143105923,-0.0004708910279999932
4.6975e-05,-0.0,0.0,-0.01682655320589754,0.001960376657866314,-0.007433088274015613,-0.007433088274015613,-0.00047089529391560223
4.7e-05,-0.0,0.0,0.003827662639351208,-0.00442222035534649,-0.00029727885799764103,-0.00029727885799764103,-0.00047089958106165614
4.7025e-05,0.0,-0.0,-0.02653396735534679,-0.017738671574727225,-0.022136319465037007,-0.022136319465037007,-0.0004709038895783902
4.705e-05,0.0,-0.0,-0.017004007278137622,-0.011153532569951979,-0.0140787699240448,-0.0140787699240448,-0.00047090821960720213
4.7075e-05,0.0,-0.0,0.015304200585148088,0.009284976996601796,0.012294588790874942,0.012294588790874942,-0.0004709125712906665
4.71e-05,0.0,-0.0,0.006355675495024221,0.0037306634843694755,0.005043169489696848,0.005043169489696848,-0.00047091694477254605
4.7125e-05,0.0,-0.0,0.011169411437908321,-0.015664857153801916,-0.0022477228579467975,-0.0022477228579467975,-0.00047092134019781037
4.715e-05,0.0,-0.0,-0.005129226808160157,0.009063499690776773,0.0019671364413083084,0.0019671364413083084,-0.0004709257577126334
4.7175e-05,0.0,-0.0,0.022722287654430486,0.004295471984663915,0.0135088798195472,0.0135088798195472,-0.00047093019746441883
4.72e-05,0.0,-0.0,-0.0048409818875090466,0.024691177130509362,0.009925097621500158,0.009925097621500158,-0.000470934659601788
4.7225e-05,0.0,-0.0,0.023566195510440348,0.0016320451626634345,0.01259912033655189,0.01259912033655189,-0.0004709391442746097
4.725e-05,0.0,-0.0,0.012688152858723654,-0.0009466097281633128,0.00587077156528017,0.00587077156528017,-0.0004709436516340073
4.7275e-05,-0.0,0.0,-0.0003646922912509076,0.009327076991764357,0.004481192350256725,0.004481192350256725,-0.00047094818183237756
4.73e-05,-0.0,0.0,0.0006486205954915568,0.004700556224613807,0.0026745884100526822,0.0026745884100526822,-0.00047095273502340164
4.7325e-05,-0.0,0.0,-0.019454764482137878,0.0005465657994237242,-0.009454099341357077,-0.009454099341357077,-0.0004709573113620717
4.735e-05,-0.0,0.0,0.009351181476391288,0.01798954971247969,0.013670365594435489,0.013670365594435489,-0.00047096191100468867
4.7375e-05,-0.0,0.0,0.004093168350948673,-0.030865249599338212,-0.013386040624194769,-0.013386040624194769,-0.00047096653410888783
4.74e-05,-0.0,0.0,-0.00018120318643445447,-0.006436666933539702,-0.003308935059987078,-0.003308935059987078,-0.00047097118083363527
4.7425e-05,-0.0,0.0,0.0002816745477730922,0.003543198467815058,0.001912436507794075,0.001912436507794075,-0.0004709758513392452
4.745e-05,-0.0,0.0,0.003317229899921512,0.003130612751299022,0.0032239213256102673,0.0032239213256102673,-0.00047098054578739214
4.7475e-05,-0.0,0.0,-0.020961140018154942,-0.01297570048468059,-0.016968420251417766,-0.016968420251417766,-0.0004709852643411229
4.75e-05,0.0,-0.0,-0.0025149340742529184,-0.00761084561220167,-0.0050628898432272945,-0.0050628898432272945,-0.000470990007164876
4.7525e-05,0.0,-0.0,-0.0006553380215547866,0.004227381968231603,0.0017860219733384082,0.0017860219733384082,-0.0004709947744244991
4.755e-05,0.0,-0.0,0.018724359266325485,0.015210146105636282,0.016967252685980885,0.016967252685980885,-0.0004709995662872679
4.7575e-05,0.0,-0.0,-0.029460260205556994,-0.01684464518435464,-0.02315245269495582,-0.02315245269495582,-0.00047100438292190454
4.76e-05,0.0,-0.0,-0.003936338257352769,-0.0018377772916695647,-0.0028870577745111667,-0.0028870577745111667,-0.0004710092244985829
4.7625e-05,0.0,-0.0,-0.00026927286738831805,-0.00932661617687214,-0.004797944522130229,-0.004797944522130229,-0.00047101409118894654
4.765e-05,0.0,-0.0,0.014144977531010973,0.04157670891572693,0.02786084322336895,0.02786084322336895,-0.00047101898316612216
4.7675e-05,0.0,-0.0,-0.010195563159350086,0.01842454199690031,0.0041144894187751125,0.0041144894187751125,-0.00047102390060472377
4.77e-05,0.0,-0.0,0.007340470824340806,7.253866885994711e-05,0.0037065047466003764,0.0037065047466003764,-0.00047102884368087426
4.7725e-05,0.0,-0.0,0.0013026279278177226,0.013236389624236069,0.007269508776026896,0.007269508776026896,-0.00047103381257222244
4.775e-05,0.0,-0.0,0.007962462554163923,0.001183616608708872,0.004573039581436397,0.004573039581436397,-0.0004710388074579592
4.7775e-05,-0.0,0.0,0.0038739789760984487,-0.001422303243240115,0.0012258378664291667,0.0012258378664291667,-0.00047104382851883685
4.78e-05,-0.0,0.0,0.0018136052806944044,-0.017335347231931256,-0.007760870975618426,-0.007760870975618426,-0.0004710488759371851
4.7825e-05,-0.0,0.0,0.020037868319454463,0.0006930261920021551,0.01036544725572831,0.01036544725572831,-0.0004710539498969412
4.785e-05,-0.0,0.0,0.03134599492809017,-0.006486118438342907,0.012429938244873632,0.012429938244873632,-0.00047105905058364965
4.7875e-05,-0.0,0.0,0.004344622930313105,-0.007935634466913189,-0.0017955057683000423,-0.0017955057683000423,-0.0004710641781844939
4.79e-05,-0.0,0.0,0.021778206957385235,-0.014622115739255205,0.0035780456090650148,0.0035780456090650148,-0.00047106933288829393
4.7925e-05,-0.0,0.0,0.009150346333517695,0.003127154747234575,0.006138750540376135,0.006138750540376135,-0.0004710745148855339
4.795e-05,-0.0,0.0,0.008214397346889838,-0.027919302537690767,-0.009852452595400464,-0.009852452595400464,-0.0004710797243683689
4.7975e-05,-0.0,0.0,-0.01607068671544846,0.0532374828906576,0.01858339808760457,0.01858339808760457,-0.0004710849615306474
4.8e-05,-0.0,0.0,-0.01660098046058879,-0.010789548719667837,-0.013695264590128313,-0.013695264590128313,-0.0004710902265679201
4.8025e-05,0.0,-0.0,-0.01576366629435063,0.0037156751088716178,-0.006023995592739506,-0.006023995592739506,-0.00047109551967747904
4.805e-05,0.0,-0.0,-0.026268216815237864,0.001474371932219417,-0.012396922441509223,-0.012396922441509223,-0.000471100841058366
4.8075e-05,0.0,-0.0,0.02247193607088568,0.00868522084508519,0.015578578457985435,0.015578578457985435,-0.00047110619091140767
4.81e-05,0.0,-0.0,-0.006046589786377677,0.007434019149434911,0.0006937146815286168,0.0006937146815286168,-0.000471111569439224
4.8125e-05,0.0,-0.0,0.009499447913516847,0.002536158966316855,0.006017803439916851,0.006017803439916851,-0.0004711169768462561
4.815e-05,0.0,-0.0,0.012381263197072953,0.022512180858175836,0.017446722027624394,0.017446722027624394,-0.00047112241333876917
4.8175e-05,0.0,-0.0,0.0075217723330872985,0.009969437188462726,0.008745604760775013,0.008745604760775013,-0.00047112787912487533
4.82e-05,0.0,-0.0,-0.026752098060489143,0.011313059099192615,-0.0077195194806482645,-0.0077195194806482645,-0.0004711333744145406
4.8225e-05,0.0,-0.0,0.0006035148163388271,0.011092811557945276,0.005848163187142052,0.005848163187142052,-0.00047113889941960885
4.825e-05,0.0,-0.0,0.01239837320973385,0.014705035952657479,0.013551704581195666,0.013551704581195666,-0.0004711444543538272
4.8275e-05,-0.0,0.0,-0.01865782029564933,0.007951619401281538,-0.005353100447183896,-0.005353100447183896,-0.00047115003943286896
4.83e-05,-0.0,0.0,-0.0020047044771369193,0.0005207504153140191,-0.00074197703091145,-0.00074197703091145,-0.00047115565487436953
4.8325e-05,-0.0,0.0,-0.0006657490927868917,0.01238815419233357,0.005861202549773339,0.005861202549773339,-0.0004711613008979479
4.835e-05,-0.0,0.0,-0.0003840832273274761,-0.002748553251142695,-0.0015663182392350857,-0.0015663182392350857,-0.0004711669777252289
4.8375e-05,-0.0,0.0,0.0274475112553791,0.0006491036023924335,0.014048307428885767,0.014048307428885767,-0.00047117268557985597
4.84e-05,-0.0,0.0,0.0025346324385899883,-4.5373974208838574e-05,0.0012446292321905748,0.0012446292321905748,-0.00047117842468750304
4.8425e-05,-0.0,0.0,-0.014230301385643115,-0.028591363592700317,-0.021410832489171715,-0.021410832489171715,-0.00047118419527589765
4.845e-05,-0.0,0.0,0.012356950664815975,0.012955302918878546,0.012656126791847262,0.012656126791847262,-0.0004711899975748296
4.8475e-05,-0.0,0.0,0.011643675615701331,0.02905974014455767,0.0203517078801295,0.0203517078801295,-0.0004711958318161846
4.85e-05,-0.0,0.0,0.006574344876344819,-4.9125468826095365e-05,0.0032626097037593616,0.0032626097037593616,-0.00047120169823397273
4.8525e-05,0.0,-0.0,-0.013656643234695605,0.02248547825723974,0.0044144175112720676,0.0044144175112720676,-0.0004712075970643634
4.855e-05,0.0,-0.0,0.015198390449546987,-0.024539501649374556,-0.004670555599913784,-0.004670555599913784,-0.00047121352854571333
4.8575e-05,0.0,-0.0,-0.008422142252250624,0.018262367167860352,0.004920112457804864,0.004920112457804864,-0.0004712194929185912
4.86e-05,0.0,-0.0,-0.028138803396084572,-0.013048221358691652,-0.02059351237738811,-0.02059351237738811,-0.0004712254904257987
4.8625e-05,0.0,-0.0,0.0013302382575585215,0.002633398599062068,0.001981818428310295,0.001981818428310295,-0.0004712315213123818
4.865e-05,0.0,-0.0,-0.0014394836428811746,-0.02154901129597067,-0.011494247469425923,-0.011494247469425923,-0.0004712375858256486
4.8675e-05,0.0,-0.0,-0.0004086454292694765,-0.016763546830321663,-0.00858609612979557,-0.00858609612979557,-0.00047124368421520065
4.87e-05,0.0,-0.0,-0.004169474890862296,-0.006933080837042671,-0.005551277863952483,-0.005551277863952483,-0.00047124981673294297
4.8725e-05,0.0,-0.0,-0.01024215665583648,0.0010010086247236294,-0.004620574015556425,-0.004620574015556425,-0.00047125598363313383
4.875e-05,0.0,-0.0,0.004150985297477353,-0.027628047456692954,-0.0117385310796078,-0.0117385310796078,-0.0004712621851724109
4.8775e-05,-0.0,0.0,-0.011532089884102464,0.007479574641430442,-0.002026257621336011,-0.002026257621336011,-0.00047126842160982523
4.88e-05,-0.0,0.0,0.011483342471268544,0.02602758147443374,0.01875546197285114,0.01875546197285114,-0.0004712746932068666
4.8825e-05,-0.0,0.0,-0.015092133681490271,-0.02200833912238084,-0.018550236401935555,-0.018550236401935555,-0.00047128100022749575
4.885e-05,-0.0,0.0,-0.02296840431090467,-0.019371346321313904,-0.02116987531610929,-0.02116987531610929,-0.0004712873429381559
4.8875e-05,-0.0,0.0,-0.0041554266519332975,0.005881205058338286,0.0008628892032024943,0.0008628892032024943,-0.00047129372160779773
4.89e-05,-0.0,0.0,0.010669314408595563,-0.008151152873682054,0.0012590807674567545,0.0012590807674567545,-0.0004713001365079047
4.8925e-05,-0.0,0.0,-0.006760438239569501,-0.02122247481803515,-0.013991456528802326,-0.013991456528802326,-0.00047130658791252027
4.895e-05,-0.0,0.0,0.0021876439899175763,-0.006636708173668236,-0.00222453209187533,-0.00222453209187533,-0.0004713130760982877
4.8975e-05,-0.0,0.0,0.0035630536995617493,0.010706411055298352,0.00713473237743005,0.00713473237743005,-0.00047131960134448483
4.9e-05,-0.0,0.0,0.001467481725336132,-0.001313033275704234,7.722422481594893e-05,7.722422481594893e-05,-0.00047132616393305625
4.9025e-05,0.0,-0.0,0.01021350642750615,0.022875642095337118,0.016544574261421634,0.016544574261421634,-0.00047133276414864424
4.905e-05,0.0,-0.0,0.00557908931044004,0.0004628354750626311,0.0030209623927513352,0.0030209623927513352,-0.00047133940227862646
4.9075e-05,0.0,-0.0,-0.01419913805067201,0.02522703945140156,0.005513950700364776,0.005513950700364776,-0.0004713460786131251
4.91e-05,0.0,-0.0,0.0031761961162291865,-0.006272039652103944,-0.0015479217679373787,-0.0015479217679373787,-0.0004713527934450459
4.9125e-05,0.0,-0.0,0.021349110921535876,0.017410965403453205,0.01938003816249454,0.01938003816249454,-0.0004713595470700977
4.915e-05,0.0,-0.0,0.023339718161772115,0.008920188372248889,0.016129953267010503,0.016129953267010503,-0.00047136633978683276
4.9175e-05,0.0,-0.0,-0.021571970799290557,-0.004602264433784854,-0.013087117616537705,-0.013087117616537705,-0.0004713731718966834
4.92e-05,0.0,-0.0,-0.019831908425757248,0.010842355955449762,-0.004494776235153743,-0.004494776235153743,-0.00047138004370400117
4.9225e-05,0.0,-0.0,-0.006253353070424621,-0.005573136505780151,-0.005913244788102385,-0.005913244788102385,-0.0004713869555160975
4.925e-05,0.0,-0.0,-0.013115214710597152,0.01789838329913591,0.0023915842942693792,0.0023915842942693792,-0.0004713939076432771
4.9275e-05,-0.0,0.0,-0.01491062892025952,0.023901616467805156,0.004495493773772818,0.004495493773772818,-0.00047140090039887446
4.93e-05,-0.0,0.0,-0.008641561032240312,-0.0074634607974543455,-0.008052510914847329,-0.008052510914847329,-0.00047140793409927256
4.9325e-05,-0.0,0.0,0.004485018164564139,-0.011322320564282881,-0.0034186511998593712,-0.0034186511998593712,-0.0004714150090639462
4.935e-05,-0.0,0.0,-0.006635010991600193,0.01169978141669257,0.002532385212546189,0.002532385212546189,-0.0004714221256154797
4.9375e-05,-0.0,0.0,0.007256367404429983,0.008758459615883254,0.008007413510156618,0.008007413510156618,-0.0004714292840796119
4.94e-05,-0.0,0.0,-0.021192816733018163,-0.0011396390628509551,-0.011166227897934559,-0.011166227897934559,-0.00047143648478527875
4.9425e-05,-0.0,0.0,-0.02857892511619543,0.025997737688647642,-0.0012905937137738938,-0.0012905937137738938,-0.00047144372806465565
4.945e-05,-0.0,0.0,-0.0074043480444907625,-0.0017102877624518282,-0.004557317903471295,-0.004557317903471295,-0.0004714510142532007
4.9475e-05,-0.0,0.0,0.01749894926812622,-0.01635697208099253,0.0005709885935668447,0.0005709885935668447,-0.00047145834368970437
4.95e-05,-0.0,0.0,0.015368375396275728,-0.01084378849558626,0.002262293450344734,0.002262293450344734,-0.00047146571671631934
4.9525e-05,0.0,-0.0,-0.014649156599408302,-0.004629378525153367,-0.009639267562280835,-0.009639267562280835,-0.00047147313367859947
4.955e-05,0.0,-0.0,0.016156650425166615,-0.007956567883949916,0.0041000412706083495,0.0041000412706083495,-0.0004714805949255304
4.9575e-05,0.0,-0.0,0.010545343571130208,-0.0238910563860319,-0.006672856407450847,-0.006672856407450847,-0.00047148810080957005
4.96e-05,0.0,-0.0,0.011332512504775476,-0.012212876965209724,-0.0004401822302171239,-0.0004401822302171239,-0.0004714956516866783
